Run,Id,Phase,Metric,Value
1,0,Generate,Time,17592643
1,0,Combine,Time,34238
1,0,Factorize,Time,729187
1,0,Test,Time,18185
2,0,Generate,Time,308671
2,0,Combine,Time,5169
2,0,Factorize,Time,113465
2,0,Test,Time,2506
Run,Id,Phase,Metric,Value
1,0,Generate,Time,20549959
1,0,Combine,Time,68611
1,0,Factorize,Time,1411601
1,0,Test,Time,36885
2,0,Generate,Time,603671
2,0,Combine,Time,17275
2,0,Factorize,Time,180318
2,0,Test,Time,4702
Run,Id,Phase,Metric,Value
1,0,Generate,Time,24641311
1,0,Combine,Time,41166
1,0,Factorize,Time,1225438
1,0,Test,Time,29191
2,0,Generate,Time,386583
2,0,Combine,Time,7135
2,0,Factorize,Time,144106
2,0,Test,Time,3626
Run,Id,Phase,Metric,Value
1,0,Generate,Time,23255639
1,0,Combine,Time,56737
1,0,Factorize,Time,1447336
1,0,Test,Time,25101
2,0,Generate,Time,396363
2,0,Combine,Time,7081
2,0,Factorize,Time,174553
2,0,Test,Time,4050
Run,Id,Phase,Metric,Value
1,0,Generate,Time,23354325
1,0,Combine,Time,40835
1,0,Factorize,Time,1253489
1,0,Test,Time,26288
2,0,Generate,Time,425920
2,0,Combine,Time,7129
2,0,Factorize,Time,208206
2,0,Test,Time,4360
Run,Id,Phase,Metric,Value
1,0,Generate,Time,20695827
1,0,Combine,Time,558126
1,0,Factorize,Time,107267
1,0,Test,Time,17456
2,0,Generate,Time,322220
2,0,Combine,Time,4603
2,0,Factorize,Time,16999
2,0,Test,Time,1846
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17633904
1,0,Combine,Time,693815
1,0,Factorize,Time,116147
1,0,Test,Time,17931
2,0,Generate,Time,310324
2,0,Combine,Time,5244
2,0,Factorize,Time,70391
2,0,Test,Time,2482
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17299290
1,0,Combine,Time,593502
1,0,Factorize,Time,130464
1,0,Test,Time,18083
2,0,Generate,Time,358261
2,0,Combine,Time,7188
2,0,Factorize,Time,61225
2,0,Test,Time,4487
Run,Id,Phase,Metric,Value
1,0,Generate,Time,19557749
1,0,Combine,Time,551443
1,0,Factorize,Time,172940
1,0,Test,Time,20474
2,0,Generate,Time,349112
2,0,Combine,Time,5987
2,0,Factorize,Time,51019
2,0,Test,Time,3234
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18148007
1,0,Combine,Time,555343
1,0,Factorize,Time,190937
1,0,Test,Time,21440
2,0,Generate,Time,359417
2,0,Combine,Time,6220
2,0,Factorize,Time,55918
2,0,Test,Time,3689
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17208452
1,0,Combine,Time,549314
1,0,Factorize,Time,194241
1,0,Test,Time,22157
2,0,Generate,Time,367494
2,0,Combine,Time,6225
2,0,Factorize,Time,73680
2,0,Test,Time,4083
Run,Id,Phase,Metric,Value
1,0,Generate,Time,16692960
1,0,Combine,Time,37413
1,0,Factorize,Time,639571
1,0,Test,Time,17552
2,0,Generate,Time,308381
2,0,Combine,Time,4557
2,0,Factorize,Time,21026
2,0,Test,Time,1792
Run,Id,Phase,Metric,Value
1,0,Generate,Time,15975980
1,0,Combine,Time,576971
1,0,Factorize,Time,114932
1,0,Test,Time,17135
2,0,Generate,Time,325955
2,0,Combine,Time,4890
2,0,Factorize,Time,68921
2,0,Test,Time,2577
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17769260
1,0,Combine,Time,546450
1,0,Factorize,Time,130781
1,0,Test,Time,17777
2,0,Generate,Time,381424
2,0,Combine,Time,7315
2,0,Factorize,Time,69124
2,0,Test,Time,2957
Run,Id,Phase,Metric,Value
1,0,Generate,Time,16598046
1,0,Combine,Time,537623
1,0,Factorize,Time,169178
1,0,Test,Time,20243
2,0,Generate,Time,380616
2,0,Combine,Time,6250
2,0,Factorize,Time,56271
2,0,Test,Time,3202
Run,Id,Phase,Metric,Value
1,0,Generate,Time,16608473
1,0,Combine,Time,542189
1,0,Factorize,Time,194543
1,0,Test,Time,21364
2,0,Generate,Time,379404
2,0,Combine,Time,6607
2,0,Factorize,Time,85529
2,0,Test,Time,4154
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17756347
1,0,Combine,Time,546401
1,0,Factorize,Time,212437
1,0,Test,Time,21354
2,0,Generate,Time,397205
2,0,Combine,Time,6440
2,0,Factorize,Time,104822
2,0,Test,Time,4369
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17731215
1,0,Combine,Time,33411
1,0,Factorize,Time,607320
1,0,Test,Time,19197
2,0,Generate,Time,291962
2,0,Combine,Time,4437
2,0,Factorize,Time,19001
2,0,Test,Time,1779
Run,Id,Phase,Metric,Value
1,0,Generate,Time,16761763
1,0,Combine,Time,35090
1,0,Factorize,Time,622961
1,0,Test,Time,17370
2,0,Generate,Time,304408
2,0,Combine,Time,5409
2,0,Factorize,Time,74304
2,0,Test,Time,2686
Run,Id,Phase,Metric,Value
1,0,Generate,Time,19345180
1,0,Combine,Time,36186
1,0,Factorize,Time,685291
1,0,Test,Time,20142
2,0,Generate,Time,368848
2,0,Combine,Time,7224
2,0,Factorize,Time,62250
2,0,Test,Time,2962
Run,Id,Phase,Metric,Value
1,0,Generate,Time,25828983
1,0,Combine,Time,44364
1,0,Factorize,Time,772205
1,0,Test,Time,35349
2,0,Generate,Time,379552
2,0,Combine,Time,6468
2,0,Factorize,Time,97598
2,0,Test,Time,5128
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18012439
1,0,Combine,Time,35759
1,0,Factorize,Time,734588
1,0,Test,Time,21681
2,0,Generate,Time,470895
2,0,Combine,Time,7047
2,0,Factorize,Time,247676
2,0,Test,Time,4252
Run,Id,Phase,Metric,Value
1,0,Generate,Time,23473554
1,0,Combine,Time,36687
1,0,Factorize,Time,910385
1,0,Test,Time,31748
2,0,Generate,Time,432383
2,0,Combine,Time,8981
2,0,Factorize,Time,185374
2,0,Test,Time,6828
Run,Id,Phase,Metric,Value
1,0,Generate,Time,21103461
1,0,Combine,Time,34668
1,0,Factorize,Time,763232
1,0,Test,Time,21875
2,0,Generate,Time,406248
2,0,Combine,Time,4310
2,0,Factorize,Time,26181
2,0,Test,Time,2045
Run,Id,Phase,Metric,Value
1,0,Generate,Time,31451665
1,0,Combine,Time,64352
1,0,Factorize,Time,866216
1,0,Test,Time,25065
2,0,Generate,Time,344802
2,0,Combine,Time,6185
2,0,Factorize,Time,107706
2,0,Test,Time,3967
Run,Id,Phase,Metric,Value
1,0,Generate,Time,16448503
1,0,Combine,Time,35618
1,0,Factorize,Time,719529
1,0,Test,Time,18964
2,0,Generate,Time,349286
2,0,Combine,Time,7056
2,0,Factorize,Time,61683
2,0,Test,Time,2891
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17491936
1,0,Combine,Time,35663
1,0,Factorize,Time,722670
1,0,Test,Time,24317
2,0,Generate,Time,361531
2,0,Combine,Time,6371
2,0,Factorize,Time,65204
2,0,Test,Time,3189
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17890303
1,0,Combine,Time,35418
1,0,Factorize,Time,830323
1,0,Test,Time,21710
2,0,Generate,Time,348796
2,0,Combine,Time,6224
2,0,Factorize,Time,82324
2,0,Test,Time,3682
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17050477
1,0,Combine,Time,37650
1,0,Factorize,Time,789327
1,0,Test,Time,20794
2,0,Generate,Time,377477
2,0,Combine,Time,9590
2,0,Factorize,Time,98204
2,0,Test,Time,4109
Run,Id,Phase,Metric,Value
1,0,Generate,Time,25830877
1,0,Combine,Time,40690
1,0,Factorize,Time,834933
1,0,Test,Time,18651
2,0,Generate,Time,303550
2,0,Combine,Time,4813
2,0,Factorize,Time,65106
2,0,Test,Time,1971
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18142707
1,0,Combine,Time,39482
1,0,Factorize,Time,676818
1,0,Test,Time,18444
2,0,Generate,Time,338183
2,0,Combine,Time,4997
2,0,Factorize,Time,86958
2,0,Test,Time,2605
Run,Id,Phase,Metric,Value
1,0,Generate,Time,22526990
1,0,Combine,Time,37200
1,0,Factorize,Time,796564
1,0,Test,Time,22580
2,0,Generate,Time,436251
2,0,Combine,Time,7123
2,0,Factorize,Time,110883
2,0,Test,Time,3294
Run,Id,Phase,Metric,Value
1,0,Generate,Time,19112539
1,0,Combine,Time,36500
1,0,Factorize,Time,794995
1,0,Test,Time,20245
2,0,Generate,Time,442768
2,0,Combine,Time,9230
2,0,Factorize,Time,140751
2,0,Test,Time,4567
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18442806
1,0,Combine,Time,109907
1,0,Factorize,Time,852928
1,0,Test,Time,21815
2,0,Generate,Time,538450
2,0,Combine,Time,7978
2,0,Factorize,Time,184836
2,0,Test,Time,4218
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18219059
1,0,Combine,Time,36700
1,0,Factorize,Time,922855
1,0,Test,Time,25598
2,0,Generate,Time,566135
2,0,Combine,Time,7972
2,0,Factorize,Time,158150
2,0,Test,Time,4329
Run,Id,Phase,Metric,Value
1,0,Generate,Time,21130100
1,0,Combine,Time,64068
1,0,Factorize,Time,1198876
1,0,Test,Time,30272
2,0,Generate,Time,453133
2,0,Combine,Time,8460
2,0,Factorize,Time,57966
2,0,Test,Time,3192
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18210128
1,0,Combine,Time,34307
1,0,Factorize,Time,753276
1,0,Test,Time,17725
2,0,Generate,Time,309761
2,0,Combine,Time,5400
2,0,Factorize,Time,122165
2,0,Test,Time,3931
Run,Id,Phase,Metric,Value
1,0,Generate,Time,17624136
1,0,Combine,Time,66371
1,0,Factorize,Time,849383
1,0,Test,Time,20383
2,0,Generate,Time,401346
2,0,Combine,Time,7423
2,0,Factorize,Time,137872
2,0,Test,Time,3064
Run,Id,Phase,Metric,Value
1,0,Generate,Time,19029164
1,0,Combine,Time,36967
1,0,Factorize,Time,1548276
1,0,Test,Time,40742
2,0,Generate,Time,475700
2,0,Combine,Time,6751
2,0,Factorize,Time,143176
2,0,Test,Time,3445
Run,Id,Phase,Metric,Value
1,0,Generate,Time,18656860
1,0,Combine,Time,38042
1,0,Factorize,Time,1041768
1,0,Test,Time,23417
2,0,Generate,Time,395731
2,0,Combine,Time,7421
2,0,Factorize,Time,178949
2,0,Test,Time,3867
Run,Id,Phase,Metric,Value
1,0,Generate,Time,19894721
1,0,Combine,Time,92773
1,0,Factorize,Time,1301535
1,0,Test,Time,25354
2,0,Generate,Time,522696
2,0,Combine,Time,8630
2,0,Factorize,Time,246983
2,0,Test,Time,4881
